18,"M","800 Meters","F",1,"Isaiah  Harris","Penn State"
18,"M","800 Meters","F",2,"Marco Arop","Miss State"
18,"M","800 Meters","F",3,"Michael Saruni","UTEP"
18,"M","800 Meters","F",4,"Bryce Hoppel","Kansas"
18,"M","800 Meters","F",5,"Devin Dixon","Texas A&M"
18,"M","800 Meters","F",6,"Jonah Koech","UTEP"
18,"M","800 Meters","F",7,"Robert Ford","USC"
18,"M","800 Meters","F",8,"Robert  Heppenstall","Wake Forest"
18,"M","800 Meters","P",1,"Bryce Hoppel","Kansas"
18,"M","800 Meters","P",2,"Michael Saruni","UTEP"
